0.4595,0,3x3 avgpool,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4631,0,3x3 avgpool,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5649,0,3x3 avgpool,0,1x7-7x1 conv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.456,0,3x3 avgpool,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.3948,0,3x3 avgpool,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4366,0,3x3 avgpool,0,7x7 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4965,0,3x3 avgpool,0,1x7-7x1 conv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5395,0,3x3 avgpool,0,5x5 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4494,0,3x3 avgpool,0,7x7 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4759,0,3x3 avgpool,0,3x3 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4356,0,3x3 avgpool,0,5x5 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4184,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4514,0,3x3 avgpool,0,7x7 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5913,0,3x3 avgpool,0,1x7-7x1 conv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4415,0,3x3 avgpool,0,5x5 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5192,0,3x3 avgpool,0,3x3 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4129,0,3x3 avgpool,0,7x7 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5089,0,3x3 avgpool,0,5x5 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4298,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5904,0,3x3 avgpool,0,1x7-7x1 conv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4951,0,3x3 avgpool,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5891,0,3x3 avgpool,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.6422,0,3x3 avgpool,0,7x7 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5464,0,3x3 avgpool,0,1x7-7x1 conv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5291,0,3x3 avgpool,0,5x5 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5332,0,3x3 avgpool,0,3x3 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5569,0,3x3 avgpool,0,7x7 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,1x7-7x1 conv,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4574,0,3x3 maxpool,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5631,0,3x3 maxpool,0,1x7-7x1 conv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4684,0,3x3 maxpool,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.407,0,3x3 maxpool,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4591,0,3x3 maxpool,0,7x7 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.568,0,3x3 maxpool,0,1x7-7x1 conv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4363,0,3x3 maxpool,0,5x5 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4031,0,3x3 maxpool,0,7x7 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5797,0,3x3 maxpool,0,1x7-7x1 conv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4221,0,3x3 maxpool,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4205,0,3x3 maxpool,0,7x7 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4804,0,3x3 maxpool,0,5x5 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5873,0,3x3 maxpool,0,1x7-7x1 conv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4872,0,3x3 maxpool,0,7x7 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4429,0,3x3 maxpool,0,3x3 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4519,0,3x3 maxpool,0,5x5 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4546,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.4783,0,3x3 maxpool,0,3x3 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5119,0,3x3 maxpool,0,5x5 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 avgpool,0,3x3 maxpool
0.5898,0,3x3 avgpool,0,1x7-7x1 conv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.4297,0,3x3 avgpool,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.4704,0,3x3 avgpool,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.5113,0,3x3 avgpool,0,7x7 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.5589,0,3x3 avgpool,0,1x7-7x1 conv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.4345,0,3x3 avgpool,0,5x5 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.5121,0,3x3 avgpool,0,7x7 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.3502,0,3x3 avgpool,0,3x3 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.3947,0,3x3 avgpool,0,5x5 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.4004,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 avgpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.5426,0,3x3 avgpool,0,1x7-7x1 conv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,1x7-7x1 conv,0,3x3 maxpool
0.5126,0,3x3 avgpool,0,1x7-7x1 conv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.5921,0,3x3 avgpool,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,1x7-7x1 conv,0,3x3 maxpool
0.4,0,3x3 avgpool,0,3x3 avgpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.5234,0,3x3 avgpool,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,1x7-7x1 conv,0,3x3 maxpool
0.3849,0,3x3 avgpool,0,3x3 maxpool,0,3x3 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool,0,3x3 maxpool
0.4412,0,3x3 avgpool,0,7x7 dconv,0,5x5 dconv,0,3x3 dconv,0,3x3 avgpool,0,3x3 dconv,0,3x3 maxpool,0,3x3 maxpool,0,1x7-7x1 conv,0,3x3 maxpool
